US,Boyne Mountain,KBFA,,-84.924056,45.165842,00719
US,Cape Blanco State,K5S6,,-124.517608,42.857886,00214
US,Dekalb Peachtree,KPDK,PDK,-84.301972,33.875611,01003
US,Rector,K7M8,,-90.319544,36.250064,00281
US,Benson Muni,KBBB,,-95.650564,45.331932,01039
US,Boulder Muni,K1V5,,-105.225822,40.039431,05288
US,Stanton,KI50,,-83.845753,37.850081,00651
US,Clinton Mem,KGLY,,-93.684178,38.356571,00822
US,Missoula Intl,KMSO,MSO,-114.090556,46.916306,03205
US,Marble Canyon,KL41,,-111.646550,36.812489,03603
US,Richfield Muni,KRIF,,-112.098944,38.736436,05301
US,Boerne Stage Fld,K5C1,,-98.694642,29.723931,01385
US,Warrenton Fauquier,KW66,,-77.710636,38.586289,00337
US,Stellar Airpark,KP19,,-111.915436,33.298875,01177
US,North Palm Beach Co Gen Avn,KF45,,-80.221331,26.844361,00022
US,Princeton Caldwell Co,K2M0,,-87.857081,37.115131,00584
US,Shelby Co,K2H0,,-88.845433,39.410427,00618
US,Dogwood Airpark,VA42,,-77.452206,38.358461,00180
US,Grants Pass,K3S8,,-123.387990,42.510117,01126
US,Griffith Merrillville,K05C,,-87.399508,41.519842,00634
US,Athelone Williams Mem,K6G0,,-83.529671,43.029139,00780
US,Zachry Ranch,7TE1,,-98.938642,27.072542,00592
US,Ottawa Muni,KOWI,,-95.252972,38.538666,00966
US,Transportation Research Center Of Ohio,9OI5,,-83.541733,40.308114,01100
US,Front Royal Warren Co,KFRR,,-78.253514,38.917533,00709
US,Lompoc,KLPC,,-120.467503,34.665619,00088
US,Upperville,2VG2,,-77.869717,38.971775,00551
US,Driggs Reed Mem,KDIJ,,-111.097778,43.742444,06229
US,Mc Elroy Afld,K20V,,-106.368947,40.053680,07411
US,Rockingham County Nc Shiloh,KSIF,,-79.851011,36.437222,00693
US,Salem Mem,KK33,,-91.604442,37.615233,01241
US,Riddick Fld,KU05,,-113.305064,46.319369,05212
US,Beulah,K95D,,-101.814058,47.250842,01791
US,Goddard Ranch,OK85,,-96.916954,34.300095,00858
US,J Lynn Helms Sevier Co,KDEQ,,-94.399364,34.046994,00355
US,Hattiesburg Laurel Rgnl,KPIB,PIB,-89.337056,31.467139,00298
US,Taunton Muni King Fld,KTAN,,-71.016644,41.874403,00043
US,Stockton Muni,KMO3,,-93.816822,37.660261,01042
US,Bradley Intl,KBDL,BDL,-72.683222,41.938889,00173
US,Lawrence Smith Mem,KLRY,,-94.342131,38.611022,00915
US,Minneapolis City Co,K45K,,-97.720592,39.094723,01245
US,Mason City Muni,KMCW,,-93.331261,43.157791,01213
US,Lawrence Co,K9A4,,-87.348833,34.659389,00588
US,Billy G Ray Field,KCNP,,-102.464056,41.077472,03682
US,Glad Oaks,2XS3,,-95.700239,32.016828,00487
US,Jackson Co,K19A,,-83.560667,34.174026,00951
US,Clark Rgnl,KJVY,,-85.738194,38.365417,00474
US,Tarboro Edgecombe,KETC,,-77.546639,35.937100,00053
US,Cochran Co,KF85,,-102.733820,33.729263,03746
US,Terrell Co,K6R6,,-102.212914,30.046024,02322
US,Union Co,KMRT,,-83.351611,40.224694,01021
US,Rolla Downtown,KK07,,-91.813547,37.935654,00987
US,Franklin Co State,KFSO,,-73.097458,44.940281,00228
US,Rugby Muni,KRUG,,-100.024275,48.390358,01548
US,Mount Washington Rgnl,KHIE,,-71.544472,44.367617,01074
US,Martin State,KMTN,MTN,-76.413767,39.325665,00022
US,Eldon Model Airpark,KH79,,-92.571572,38.360625,00909
US,Black River Ranch,1MI3,,-84.321681,45.195844,00880
US,Lind,K0S0,,-118.587231,46.976842,01507
US,Tallahassee Coml,K68J,,-84.373833,30.547306,00155
US,Fort Belknap Agency,KU09,,-108.769044,48.481108,02374
US,Kerrville Muni Louis Schreiner Fld,KERV,,-99.085678,29.976731,01617
US,Big Sandy,K3U8,,-110.113261,48.162479,02700
US,Red Lodge,KRED,,-109.267378,45.187444,05763
US,Montgomery Rgnl,KMGM,MGM,-86.393972,32.300639,00221
US,Rock Springs Sweetwater Co,KRKS,RKS,-109.065192,41.594217,06760
US,Mc Allen Miller Intl,KMFE,MFE,-98.238611,26.175833,00107
US,Stanley Muni,K08D,,-102.406353,48.300800,02245
US,Norfolk Ns,KNGU,NGU,-76.289289,36.937644,00015
US,Crownpoint,K0E8,,-108.201597,35.717658,06696
US,Westover Arb Metropolitan,KCEF,CEF,-72.534783,42.194014,00241
US,Albion Muni,KBVN,,-98.055761,41.728578,01806
US,Alliance Muni,KAIA,,-102.803778,42.053222,03931
US,Albert J Ellis,KOAJ,,-77.612139,34.829164,00094
US,Randolph Co,KI22,,-84.925694,40.168944,01119
US,Kokomo Muni,KOKK,,-86.058990,40.528179,00830
US,Lubbock Preston Smith Intl,KLBB,LBB,-101.822778,33.663639,03282
US,Lordsburg Muni,KLSB,,-108.691739,32.333464,04289
US,Newport Muni,KM19,,-91.176376,35.637718,00239
US,Arnold Afb,KAYX,,-86.085823,35.392578,01065
US,Eagle Co Rgnl,KEGE,EGE,-106.917694,39.642556,06540
US,Pleasanton Muni,KPEZ,,-98.519986,28.954189,00430
US,Chicago Ohare Intl,KORD,ORD,-87.904842,41.978603,00668
US,Clarke Co,K23M,,-88.738933,32.084872,00320
US,St Augustine,KSGJ,,-81.339750,29.959250,00010
US,Melon Fld,1CO5,,-103.699117,38.015285,04260
US,Montevideo Chippewa Co,KMVE,,-95.710251,44.969055,01034
US,Brigham City,KBMC,,-112.062222,41.552389,04229
US,Reelfoot Lake,K0M2,,-89.346183,36.475342,00289
US,Kewanee Muni,KEZI,,-89.963861,41.205194,00858
US,Boca Raton,KBCT,,-80.107694,26.378500,00013
US,Connellsville,KVVS,,-79.657139,39.959167,01267
US,Mountain Empire,KMKJ,,-81.349944,36.894861,02558
US,Columbus Afb Aux Afld,1MS8,,-88.579211,32.940128,00260
US,Liberty Co,K2J2,,-81.641167,31.784611,00098
US,New Richmond Rgnl,KRNH,,-92.538061,45.148311,00996
US,Edgar Co,KPRG,,-87.669619,39.700158,00654
US,Ephrata Muni,KEPH,,-119.515889,47.307583,01275
US,Wiley Post,KPWA,,-97.647053,35.534167,01299
US,Homestead General Avn,KX51,,-80.554250,25.499222,00007
US,Sullivan Co Intl,KMSV,,-74.795013,41.701649,01403
US,Fairbanks Intl,PAFA,FAI,-147.856267,64.815114,00434
US,Quantico Mcaf,KNYG,,-77.305333,38.501683,00011
US,Hopkinsville Christian Co,KHVC,,-87.455067,36.856972,00564
US,Cannon Afb,KCVS,CVS,-103.322147,34.382775,04295
US,Kaneohe Bay Mcaf,PHNG,NGF,-157.768000,21.450453,00024
US,Chandler Rgnl,KCQB,,-96.820272,35.723816,00984
US,Bay Minette Muni,K1R8,,-87.819322,30.870397,00248
US,Sebring Rgnl,KSEF,,-81.342400,27.456402,00063
US,Burke Lakefront,KBKL,BKL,-81.683333,41.517500,00583
US,Putty Ranch,TA78,,-98.061425,31.972369,01143
US,Byerley,K0M8,,-91.187664,32.825881,00106
US,Quincy Rgnl Baldwin Fld,KUIN,UIN,-91.194567,39.942733,00769
US,St Marys Co Rgnl,K2W6,,-76.550111,38.315361,00142
US,David Wayne Hooks Mem,KDWH,,-95.552778,30.061833,00152
US,La Cholla Airpark,57AZ,,-111.002881,32.446739,02940
US,Greensburg Decatur Co,KI34,,-85.522530,39.326912,00912
US,Skylark Fld,KILE,,-97.686500,31.085833,00848
US,La Fonda Ranch,2TX3,,-100.617028,29.216903,01020
US,Fallon Muni,KFLX,,-118.748750,39.499083,03963
US,Putnam Co,K4I7,,-86.813900,39.630306,00842
US,Hancock Co Bar Harbor,KBHB,,-68.361500,44.449972,00083
US,Malone Dufort,KMAL,,-74.328950,44.853658,00790
US,Hartford Muni,KHXF,,-88.391125,43.349277,01070
US,Valley View,K5S9,,-122.318697,45.308178,00735
US,Columbus Lowndes Co,KUBS,,-88.380317,33.465397,00188
US,St Lucie Co Intl,KFPR,FPR,-80.368278,27.495056,00023
US,Cobb Co Mc Collum Fld,KRYY,,-84.598567,34.013167,01040
US,Offutt Afb,KOFF,OFF,-95.912511,41.118332,01052
US,Camp Davis Mcolf,14NC,,-77.550000,34.516667,00060
US,Jerry Sumners Sr Aurora Muni,K2H2,,-93.695311,36.962307,01434
US,Harrison Piloncillo Ranch,TE27,,-99.599211,28.254442,00520
US,Madisonville Muni,K51R,,-95.952000,30.912833,00287
US,Buffalo Muni,KBFK,,-99.618731,36.863300,01822
US,Lonnie Pool Fld Weaverville,KO54,,-122.921970,40.745701,02350
US,Three Rivers Muni Dr Haines,KHAI,,-85.593389,41.959751,00824
US,Princeville,HI01,,-159.445533,22.209189,00344
US,Gambell,PAGM,GAM,-171.732825,63.766766,00027
US,Lumpkin Co Wimpys,K9A0,,-84.020744,34.579258,01311
US,Lexington County At Pelion,K6J0,,-81.245861,33.794639,00452
US,Henderson Oxford,KHNZ,,-78.529167,36.361561,00527
US,Ocean Springs,K5R2,,-88.753444,30.389444,00020
US,Sayre Muni,K3O4,,-99.657875,35.167553,01937
US,Gulkana,PAGK,GKN,-145.456639,62.154888,01580
US,Western Neb Rgnl William B Heilig Fld,KBFF,BFF,-103.595639,41.874028,03967
US,Jacqueline Cochran Rgnl,KTRM,,-116.159653,33.626667,-0115
US,Wahoo Muni,KAHQ,,-96.594028,41.241333,01224
US,Watertown Intl,KART,ART,-76.021739,43.991922,00325
US,Snow Crest Ranch,0WI4,,-89.352619,43.829422,00810
US,Wamego Muni,K69K,,-96.258886,39.197220,00966
US,Benson Airstrip,2XS8,,-99.823947,29.229406,00929
US,Sharp Co Rgnl,KCVK,,-91.562642,36.264872,00716
US,Troy Muni,KTOI,,-86.012139,31.860417,00398
US,Casa De Aero Park,68IS,,-88.559811,42.148636,00860
US,Knox Co Rgnl,KRKD,,-69.099231,44.060111,00056
US,Quonset State,KOQU,OQU,-71.412139,41.597139,00018
US,Humboldt Muni,KM53,,-88.874947,35.802181,00421
US,Gallatin Fld,KBZN,BZN,-111.152981,45.777464,04471
US,Palm Springs Intl,KPSP,PSP,-116.506694,33.829667,00477
US,Rick Husband Amarillo Intl,KAMA,AMA,-101.705931,35.219369,03607
US,Effingham Co Mem,K1H2,,-88.533519,39.070450,00587
US,Lancaster,KLNS,LNS,-76.296097,40.121717,00403
US,Sundance Airpark,KHSD,,-97.706156,35.601830,01193
US,Astoria Rgnl,KAST,,-123.878694,46.157972,00015
US,Oak Grove Mcolf,13NC,,-77.249678,35.033492,00027
US,Fort Dodge Rgnl,KFOD,FOD,-94.191842,42.551200,01157
US,Bison Muni,K6V5,,-102.467106,45.518597,02785
US,Franklin Co Rgnl,KN68,,-77.643333,39.973057,00697
US,Chino,KCNO,,-117.636611,33.974694,00652
US,Demopolis Muni,K7A2,,-87.954064,32.463819,00113
US,Horace Williams,KIGX,,-79.065908,35.935006,00512
US,Caledonia Co,K6B8,,-72.017978,44.569114,01188
US,Mackinac Island,KMCD,,-84.637344,45.864933,00740
US,Artesia Muni,KATS,,-104.467686,32.852528,03541
US,Blue Grass,KLEX,LEX,-84.605889,38.036500,00979
US,Prineville,KS39,,-120.903833,44.286994,03250
US,American Falls,KU01,,-112.825186,42.797318,04419
US,Goldstone Gts,00CA,,-116.888369,35.350525,03038
US,Teague Muni,K68F,,-96.309975,31.661280,00525
US,Houston Co,KDKR,,-95.403831,31.306961,00348
US,St George Island,KF47,,-84.916575,29.646048,00003
US,Terry,K8U6,,-105.313111,46.777139,02283
US,Pineland Muni,KT24,,-93.981856,31.233522,00260
US,Warner Springs Gliderport,CL35,,-116.674742,33.284481,02885
US,Magnolia Muni,KAGO,,-93.216969,33.228022,00317
US,Walker Co Bevill Fld,KJFX,,-87.314167,33.901994,00482
US,Springfield Robertson Co,KM91,,-86.920622,36.537183,00707
US,Ormond Beach Muni,KOMN,,-81.113611,29.300556,00029
US,Sutter Co,KO52,,-121.605361,39.123667,00058
US,Menomonie Muni Score Field,KLUM,,-91.867867,44.892278,00895
US,Lee Vining,KO24,,-119.106540,37.958258,06802
US,Barksdale Afb,KBAD,BAD,-93.662674,32.501820,00166
US,Fort Collins Loveland Muni,KFNL,,-105.011336,40.451828,05016
US,Forbes Fld,KFOE,FOE,-95.663611,38.950944,01078
US,Virginia Highlands,KVJI,,-82.033333,36.687111,02087
US,Seven Springs,K7SP,,-79.321894,40.010047,02907
US,Anacortes,K74S,,-122.662394,48.498993,00241
US,Collin Co Rgnl At Mc Kinney,KTKI,,-96.590528,33.177944,00585
US,Leach,K1V8,,-106.038358,37.784722,07598
US,Smoky Bend,TA24,,-98.711436,31.475164,01320
US,Fleming Mason,KFGX,,-83.743389,38.541806,00913
US,Monroe Co,KBMG,BMG,-86.616683,39.146022,00846
US,Fulton Co,KRCR,,-86.181694,41.065556,00790
US,Cotulla Lasalle Co,KCOT,,-99.220294,28.456694,00474
US,Quanah Muni,KF01,,-99.759269,34.277083,01602
US,Tekamah Muni,KTQE,,-96.177944,41.763528,01027
US,Auburn Opelika Robert G Pitts,KAUO,,-85.434000,32.615111,00777
US,St Johns Industrial Air Park,KSJN,,-109.378750,34.518556,05736
US,Kimball Muni Robert E Arraj Fld,KIBM,,-103.677389,41.188056,04926
US,Vinton Co,K22I,,-82.441822,39.328125,00958
US,Joseph Y Resnick,KN89,,-74.377375,41.727871,00292
US,Pineville Muni,K2L0,,-92.443611,31.346111,00100
US,Abbeville Chris Crusta Mem,K0R3,,-92.084152,29.975761,00015
US,Starr Browning Airstrip,K8S0,,-113.114533,48.601361,04655
US,Anthony Muni,KANY,,-98.079647,37.158522,01340
US,Safford Rgnl,KSAD,,-109.635350,32.854786,03176
US,Robert Lee,K54F,,-100.540378,31.881811,01922
US,Miller Fld,KVTN,,-100.547536,42.857822,02591
US,Wilmington Intl,KILM,ILM,-77.902569,34.270615,00032
US,Perry Co Muni,KTEL,,-86.690931,38.017697,00659
US,Vaiden Fld,KA08,,-87.385556,32.512356,00225
US,Southeast Iowa Rgnl,KBRL,BRL,-91.125506,40.783226,00698
US,Mecklenburg Brunswick Rgnl,KAVC,,-78.054472,36.688278,00442
US,Jasper Co Bell Fld,KJAS,,-94.034936,30.885708,00213
US,Washington Muni,KAWG,,-91.673444,41.276100,00754
US,Grayling Aaf,KGOV,,-84.728864,44.680319,01158
US,Baton Rouge Metro Ryan Fld,KBTR,BTR,-91.149639,30.533167,00070
US,William P Gwinn,06FA,,-80.328939,26.908392,00028
US,Leona Ranch,75TX,,-100.367025,29.500231,01720
US,Dixie Valley,NV30,,-117.827625,39.966581,03443
US,Taylor Co,KMDZ,,-90.303339,45.100989,01470
US,Los Alamitos Aaf,KSLI,SLI,-118.052008,33.790017,00035
US,Tullahoma Rgnl Wm Northern Fld,KTHA,,-86.246361,35.380092,01082
US,Princeton Muni,KPNN,,-67.564389,45.200667,00266
US,Willow Point,AL71,,-85.980519,32.803739,00551
US,Steele Muni,KM12,,-89.859531,36.095903,00258
US,Greater Binghamton Edwin A Link Fld,KBGM,BGM,-75.979839,42.208689,01636
US,Benger Air Park,KX54,,-102.691880,34.654232,04003
US,Hallock Muni,KHCO,,-96.943003,48.752731,00819
US,Meridian Nas,KNMM,NMM,-88.555557,32.552083,00317
US,Payson,KPAN,,-111.339256,34.256836,05157
US,Inductotherm,3NJ6,,-74.842942,40.015111,00065
US,Orange Grove Nalf,KNOG,,-98.051666,27.901131,00257
US,Hawkinsville Pulaski Co,K51A,,-83.438503,32.283497,00270
US,St Elmo,K2R5,,-88.275125,30.501908,00133
US,Hardwick Fld,KHDI,,-84.832443,35.220074,00874
US,Ryan Fld,KRYN,,-111.174578,32.142217,02417
US,Tracy Muni,KTCY,,-121.441539,37.688956,00193
US,Tyler Pounds Rgnl,KTYR,TYR,-95.402386,32.354139,00544
US,Monte Vista Muni,KMVI,,-106.048139,37.527306,07611
US,Bishop Fld,68TS,,-96.287758,32.875125,00550
US,Little Falls Morrison Co,KLXL,,-94.347408,45.949664,01122
US,Sidney Muni Lloyd W Carr Fld,KSNY,,-102.985278,41.101333,04313
US,Romeo State,KD98,,-82.975031,42.796092,00745
US,W H Bud Barron,KDBN,,-82.985278,32.564417,00309
US,Green Lake Ranch,69TX,,-96.854431,28.583608,00050
US,Olla,KL47,,-92.217914,31.895443,00130
US,Louisa Co Freeman Fld,KLKU,,-77.970139,38.009833,00493
US,Baltimore Washington Intl,KBWI,BWI,-76.668333,39.175361,00146
US,Hobart Muni,KHBR,,-99.051353,34.991308,01564
US,Ada Muni,KADH,,-96.671278,34.804342,01016
US,Lanai,PHNY,LNY,-156.951419,20.785611,01308
US,Harris River Ranch,9CA7,,-119.435961,36.767172,00450
US,Goshute,UT65,,-113.977086,39.997994,05460
US,Goldsboro Wayne Muni,KGWW,,-77.964933,35.460556,00134
US,John H Hooks Jr Memorial,KM79,,-91.770314,32.485294,00083
US,Cluck Ranch,K2E3,,-101.694417,36.177222,03423
US,Jackson Co,KI18,,-81.819472,38.929778,00758
US,Baxley Muni,KBHC,,-82.393778,31.713833,00201
US,Hacienda Sur Luna,NM78,,-107.645581,31.877878,04150
US,Flying V,K0J9,,-97.354211,40.867833,01585
US,Logan Co,K6L4,,-81.915897,37.855678,01667
US,Johnson City Stolport,K0A4,,-82.309025,36.363717,01550
US,Sabetha Muni,KK83,,-95.779434,39.904167,01330
US,Santa Barbara Muni,KSBA,SBA,-119.840372,34.426211,00010
US,Hermiston Muni,KHRI,,-119.259167,45.828222,00644
US,Sky Ranch At Carefree,18AZ,,-111.897925,33.818094,02568
US,Kake,PAFE,AFE,-133.910261,56.961364,00172
US,Iron Mountain Pumping Plant,72CL,,-115.119160,34.134167,00890
US,Curtis Fld,KBBD,,-99.323928,31.179278,01827
US,Camp Pendleton Mcas,KNFG,NFG,-117.355147,33.301250,00078
US,Rigby Jefferson Co,KU56,,-111.928580,43.644356,04845
US,Harriman And West,KAQW,,-73.170383,42.695914,00654
US,Alexandria Intl,KAEX,AEX,-92.549833,31.327400,00089
US,Tishomingo Co,K01M,,-88.201111,34.491667,00578
US,Wokal Fld Glasgow Intl,KGGW,GGW,-106.614722,48.212500,02296
US,Provo Muni,KPVU,,-111.723361,40.219194,04497
US,Tunica Muni,KUTA,,-90.347222,34.683053,00194
US,Navajo Lake,K1V0,,-107.651444,36.808338,06475
US,Smith Cntr Muni,KK82,,-98.793444,39.761056,01799
US,Ebensburg,K9G8,,-78.775244,40.461211,02099
US,Cuthbert Randolph,K25J,,-84.824922,31.700167,00457
US,H And F Properties,8TE4,,-99.758108,28.814975,00640
US,Roy Wilcox,K5R1,,-88.194453,31.451832,00165
US,Huntsville Intl Carl T Jones Fld,KHSV,HSV,-86.775056,34.637194,00629
US,Madill Muni,K1F4,,-96.812031,34.140400,00890
US,Richard Arthur Fld,KM95,,-87.815222,33.709111,00357
US,Beaver Co,KBVI,,-80.391425,40.772481,01253
US,Cozad Muni,KCZD,,-100.004222,40.869111,02502
US,Odell Williamson Muni,K60J,,-78.436672,33.908506,00032
US,Condron Aaf,KWSD,,-106.402770,32.341484,03934
US,Cold Bay,PACD,CDB,-162.725436,55.206061,00096
US,Plymouth Muni,KC65,,-86.300506,41.365133,00800
US,Tulsa Intl,KTUL,TUL,-95.888111,36.198389,00677
US,Riverview,K08C,,-85.805036,42.935858,00603
US,Sitka Rocky Gutierrez,PASI,SIT,-135.361611,57.047138,00021
US,West Houston,KIWS,,-95.672611,29.818194,00111
US,Culberson Co,KVHN,,-104.783806,31.057844,03957
US,Richmond Muni,KRID,,-84.842819,39.757217,01140
US,Modisett,K9V5,,-102.444894,42.737486,03761
US,Crandon Muni,KY55,,-88.933447,45.516631,01646
US,Long Island Mac Arthur,KISP,ISP,-73.100222,40.795250,00099
US,Bluffton,K5G7,,-83.868639,40.885444,00851
US,Mid Way Rgnl,KJWY,,-96.912411,32.456097,00713
US,Logan Co,KAAA,,-89.335028,40.158694,00597
US,Livingston Muni,K8A3,,-85.311572,36.412119,01372
US,Kendallville Muni,KC62,,-85.260808,41.472717,01005
US,Minneapolis St Paul Intl,KMSP,MSP,-93.221767,44.881956,00841
US,Richland Muni,KMO1,,-92.408506,37.875038,01110
US,Lake City Muni,KLCQ,,-82.576881,30.182044,00201
US,Double D Ranch,XS73,,-97.288325,29.873558,00520
US,Dos Arroyos Ranch,XS20,,-99.297825,30.154092,02058
US,Statesville Rgnl,KSVH,,-80.953889,35.765278,00968
US,Ashland Rgnl,KDWU,,-82.737999,38.554500,00546
US,New Castle,KILG,ILG,-75.606528,39.678722,00079
US,Talkeetna,PTKA,,-150.093694,62.320499,00358
US,Stockmar,20GA,,-84.884664,33.756497,01110
US,Nevada Muni,KNVD,,-94.304863,37.852066,00892
US,Wautoma Muni,KY50,,-89.304486,44.041625,00859
US,Athens Muni,KF44,,-95.828353,32.163847,00444
US,Beach,K20U,,-103.982053,46.925167,02756
US,Blackwell Land Company Inc,36CN,,-120.009310,35.636353,00760
US,Tampa North Aero Park,KX39,,-82.374547,28.221281,00068
US,James H Easom Fld,KM23,,-89.135892,32.311811,00369
US,Sand Point,PASD,SDP,-160.522667,55.315042,00021
US,Carlisle,KN94,,-77.174275,40.187914,00510
US,Clinton Co,KPLB,PLB,-73.524521,44.687519,00371
US,Jones Mem,K3F7,,-96.421856,35.806853,00851
US,Prentice,K5N2,,-90.279317,45.543019,01578
US,Blue Ridge,KMTV,,-80.018333,36.630750,00941
US,Unalaska,PADU,DUT,-166.543500,53.900139,00022
US,Mackall Aaf,KHFF,,-79.497542,35.036547,00376
US,Caldwell Muni,KRWV,,-96.704086,30.515475,00391
US,Southland Fld,KL75,,-93.376111,30.131389,00011
US,Comanche Co City,KMKN,,-98.600325,31.916813,01388
US,Park River W C Skjerven Field,KY37,,-97.780772,48.393967,01103
US,Hawkins Co,KRVN,,-82.885036,36.457581,01255
US,Logan Cache,KLGU,,-111.851583,41.791222,04457
US,Mondell Fld,KECS,,-104.317917,43.885450,04174
US,Blackwell Tonkawa Muni,K4O3,,-97.349600,36.745117,01029
US,Newport Muni,KONP,,-124.057917,44.580361,00160
US,Oakdale,KO27,,-120.800208,37.756344,00234
US,Mission Sioux,K0V6,,-100.628194,43.306947,02605
US,Richard B Russell,KRMG,RMG,-85.158014,34.350601,00644
US,Morgan Co,KI71,,-81.803189,39.654239,01000
US,Turner Co,K75J,,-83.632111,31.685458,00389
US,Ithaca Tompkins Rgnl,KITH,,-76.458444,42.491028,01099
US,Ozark Franklin Co,K7M5,,-93.839308,35.510696,00648
US,Lisbon Muni,K6L3,,-97.727322,46.446636,01240
US,Tipton Muni,K1O8,,-99.171333,34.458625,01248
US,Louis Armstrong New Orleans Intl,KMSY,MSY,-90.258028,29.993389,00004
US,Souther Fld,KACJ,,-84.188847,32.110800,00471
US,Taylor Co,KAAS,,-85.309417,37.358278,00921
US,Fort Morgan Muni,KFMM,,-103.803778,40.333639,04569
US,Portland Intl Jetport,KPWM,PWM,-70.309281,43.646161,00077
US,Summit,KEVY,,-75.720444,39.520389,00070
US,Will Rogers World,KOKC,OKC,-97.600733,35.393089,01295
US,Dr C P Savage Sr,K53A,,-84.007472,32.302000,00337
US,Albany Intl,KALB,ALB,-73.801692,42.748267,00285
US,Grand Prairie Muni,KGPM,,-97.046917,32.698778,00588
US,Columbia,KF86,,-92.052910,32.122379,00066
US,Eastern Wv Rgnl Shepherd Fld,KMRB,MRB,-77.984581,39.401932,00557
US,Waycross Ware Co,KAYS,,-82.395492,31.249078,00142
US,Seminole Spraying Svc,39TE,,-102.738247,32.718161,03372
US,Ross Co,KRZT,,-83.023061,39.440422,00725
US,Gibson Co,KTGC,,-88.848939,35.932456,00359
US,Roberts Fld,KRDM,RDM,-121.149964,44.254066,03077
US,Martindale Ahp,KMDA,,-98.377792,29.431344,00674
US,Wellsville Muni Tarantine Fld,KELZ,,-77.989972,42.109528,02124
US,Redwood Falls Muni,KRWF,,-95.082256,44.547203,01023
US,Eagle Grove Muni,KEAG,,-93.916115,42.709805,01133
US,Valdez Pioneer Fld,PAVD,VDZ,-146.248342,61.133949,00118
US,Downey,KU58,,-112.109128,42.426308,04906
US,Ocean Reef Club,07FA,,-80.274775,25.325394,00008
US,Langley Afb,KLFI,LFI,-76.360547,37.082881,00011
US,Eureka Muni,K13K,,-96.291697,37.851583,01206
US,Palestine Muni,KPSN,,-95.706306,31.779694,00423
US,Smith Fld,KSLG,,-94.489992,36.191856,01193
US,Monett Muni,KM58,,-94.012758,36.906217,01315
US,Iron Mountain Ranch,5TE5,,-103.236564,30.273890,04313
US,Conrad,KS01,,-111.976472,48.168640,03545
US,Foley Muni,K5R4,,-87.700819,30.427697,00074
US,Gettysburg Arpt And Travel Center,KW05,,-77.274153,39.840928,00590
US,Mammoth Yosemite,KMMH,,-118.837772,37.624050,07128
US,Kugel Strong,03CO,,-104.744444,40.212500,04950
US,John Wayne Arpt Orange Co,KSNA,SNA,-117.868222,33.675667,00056
US,Montague Yreka Rohrer Field,K1O5,,-122.545578,41.730419,02527
US,Clovis Muni,KCVN,,-103.079278,34.425139,04216
US,Redding Muni,KRDD,RDD,-122.293389,40.509000,00504
US,Harris Co,KPIM,,-84.882444,32.840694,00902
US,Poplar,K42S,,-105.182192,48.115958,02005
US,Cook Co,K15J,,-83.453333,31.137778,00236
US,Raton Muni Crews Fld,KRTN,,-104.502183,36.741528,06352
US,Archer City Muni,KT39,,-98.618669,33.582325,01065
US,Denton Muni,KDTO,,-97.197978,33.200722,00642
US,Yoakum Muni,KT85,,-97.138417,29.313167,00365
US,Skagway,PSGY,,-135.315664,59.460060,00044
US,Gilmer Co,K49A,,-84.524928,34.627865,01486
US,Folsom Fld,K3A1,,-86.858039,34.268703,00969
US,Columbus Afb,KCBM,CBM,-88.443833,33.643833,00219
US,Kendall Tamiami Executive,KTMB,,-80.432777,25.647889,00008
US,Oceana Nas,KNTU,NTU,-76.033542,36.820703,00022
US,Manila,K40U,,-109.678480,40.986069,06175
US,Grissom Arb,KGUS,GUS,-86.152119,40.648094,00812
US,Page Muni,KPGA,,-111.448361,36.926083,04313
US,False River Rgnl,KHZR,,-91.478669,30.718323,00039
